window_id,src_node,n_events,n_unique_targets,mean_prob,max_prob,dominant_type,dominant_target,target_concentration,src_out_degree,src_in_degree,src_pagerank,src_betweenness,next_dominant_target,next_target_bucket
0,192.168.1.193,884,2,0.999630467571644,1.0,backdoor,192.168.1.37,0.8144796380090498,2,2,0.3676019772818203,0.5,192.168.1.37,1
0,192.168.1.33,66,1,1.0,1.0,backdoor,192.168.1.193,1.0,1,1,0.23025685148841218,0.0,192.168.1.193,1
0,192.168.1.37,47,2,1.0,1.0,backdoor,192.168.1.193,0.9574468085106383,2,1,0.23025685148841218,0.3333333333333333,121.0.0.42,3
1,192.168.1.193,976,2,1.0,1.0,backdoor,192.168.1.37,0.8616803278688525,2,1,0.18433180314427816,0.16666666666666666,192.168.1.33,2
1,192.168.1.33,23,2,1.0,1.0,backdoor,192.168.1.193,0.9565217391304348,2,1,0.18433180314427816,0.08333333333333333,,0
1,192.168.1.37,1,1,1.0,1.0,backdoor,121.0.0.42,1.0,1,1,0.18433180314427816,0.16666666666666666,,0
2,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.536,2,0,0.25974050510584634,0.0,192.168.1.33,1
3,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.538,2,0,0.25974050510584634,0.0,192.168.1.33,1
4,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.53,2,0,0.25974050510584634,0.0,192.168.1.33,1
5,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.537,2,0,0.25974050510584634,0.0,192.168.1.33,1
6,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.538,2,0,0.25974050510584634,0.0,192.168.1.33,1
7,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.538,2,0,0.25974050510584634,0.0,192.168.1.33,1
8,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.548,2,0,0.25974050510584634,0.0,192.168.1.33,1
9,192.168.1.193,998,2,1.0,1.0,backdoor,192.168.1.33,0.5410821643286573,2,0,0.12088251142240913,0.0,192.168.1.33,1
9,192.168.1.33,1,1,1.0,1.0,backdoor,103.38.120.36,1.0,1,1,0.17225727572210187,0.08333333333333333,,0
9,192.168.1.37,1,1,1.0,1.0,backdoor,121.0.0.42,1.0,1,1,0.17225727572210187,0.08333333333333333,,0
10,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.52,2,0,0.25974050510584634,0.0,192.168.1.33,1
11,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.536,2,0,0.25974050510584634,0.0,192.168.1.33,1
12,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.529,2,0,0.25974050510584634,0.0,192.168.1.33,1
13,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.543,2,0,0.25974050510584634,0.0,192.168.1.33,1
14,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.531,2,0,0.25974050510584634,0.0,192.168.1.33,1
15,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.544,2,0,0.25974050510584634,0.0,192.168.1.33,1
16,192.168.1.193,1000,2,1.0,1.0,backdoor,192.168.1.33,0.541,2,0,0.25974050510584634,0.0,192.168.1.33,1
17,192.168.1.193,998,2,1.0,1.0,backdoor,192.168.1.33,0.5260521042084169,2,0,0.12088251142240913,0.0,192.168.1.33,1
17,192.168.1.33,1,1,1.0,1.0,backdoor,103.38.120.36,1.0,1,1,0.17225727572210187,0.08333333333333333,,0
17,192.168.1.37,1,1,0.9133333333333332,0.9133333333333332,backdoor,121.0.0.42,1.0,1,1,0.17225727572210187,0.08333333333333333,,0
18,192.168.1.193,711,2,1.0,1.0,backdoor,192.168.1.33,0.5428973277074542,2,0,0.07968118226903029,0.0,,0
18,192.168.1.30,272,4,1.0,1.0,ddos,192.168.1.184,0.8492647058823529,4,0,0.07968118226903029,0.0,192.168.1.184,1
18,192.168.1.31,16,3,1.0,1.0,ddos,52.59.177.21,0.6875,3,0,0.07968118226903029,0.0,,0
19,192.168.1.30,1000,2,0.9999955880222636,1.0,ddos,192.168.1.184,0.981,2,0,0.25974050510584634,0.0,192.168.1.184,1
20,192.168.1.30,1000,3,0.9999966666666666,1.0,ddos,192.168.1.184,0.967,3,0,0.2061857491852643,0.0,192.168.1.184,1
21,192.168.1.30,1000,4,0.9999233333333333,1.0,ddos,192.168.1.184,0.973,4,0,0.17094005169645404,0.0,192.168.1.184,1
22,192.168.1.30,999,4,0.9999188401957928,1.0,ddos,192.168.1.184,0.8498498498498499,4,0,0.17094005169645404,0.0,192.168.1.190,2
23,192.168.1.30,1000,4,0.9999955880222636,1.0,ddos,192.168.1.190,0.996,4,0,0.17094005169645404,0.0,192.168.1.190,1
24,192.168.1.30,1000,4,0.9999577940111318,1.0,ddos,192.168.1.190,0.995,4,0,0.17094005169645404,0.0,192.168.1.190,1
25,192.168.1.30,1000,4,0.9999077940111318,1.0,ddos,192.168.1.190,0.736,4,0,0.17094005169645404,0.0,192.168.1.190,1
26,192.168.1.30,1000,5,0.9999933820333955,1.0,ddos,192.168.1.190,0.738,5,0,0.14598556863940548,0.0,192.168.1.190,1
27,192.168.1.30,999,4,0.9999911672117391,1.0,ddos,192.168.1.190,0.7727727727727728,4,0,0.17094005169645404,0.0,192.168.1.190,1
28,192.168.1.30,1000,6,0.9998467640667911,1.0,ddos,192.168.1.190,0.534,6,0,0.12738858461984146,0.0,192.168.1.1,2
29,192.168.1.30,1000,5,0.9999211273444651,1.0,ddos,192.168.1.1,0.601,5,0,0.14598556863940548,0.0,192.168.1.1,1
30,192.168.1.30,994,6,0.9999833307177642,1.0,ddos,192.168.1.1,0.6509054325955734,6,0,0.07968118226903026,0.0,192.168.1.1,1
30,192.168.1.31,5,1,1.0,1.0,ddos,192.168.1.1,1.0,1,0,0.07968118226903026,0.0,,0
30,192.168.1.38,1,1,1.0,1.0,ddos,52.59.177.21,1.0,1,0,0.07968118226903026,0.0,52.59.177.21,1
31,192.168.1.30,998,6,0.9999766687041372,1.0,ddos,192.168.1.1,0.657314629258517,6,0,0.09345779247584732,0.0,192.168.1.1,1
31,192.168.1.38,2,1,1.0,1.0,ddos,52.59.177.21,1.0,1,0,0.09345779247584732,0.0,52.59.177.21,1
32,192.168.1.30,851,6,0.9999413028202846,1.0,ddos,192.168.1.1,0.600470035252644,6,0,0.06872858306175472,0.0,192.168.1.184,1
32,192.168.1.31,146,3,0.9998176851602432,1.0,ddos,192.168.1.152,0.9178082191780822,3,0,0.06872858306175472,0.0,192.168.1.184,2
32,192.168.1.38,2,1,1.0,1.0,ddos,52.59.177.21,1.0,1,0,0.06872858306175472,0.0,52.59.177.21,1
33,192.168.1.30,627,6,0.9997201883220459,1.0,ddos,192.168.1.184,0.4274322169059011,6,0,0.06872858306175472,0.0,192.168.1.1,1
33,192.168.1.31,372,5,0.9996418388892231,1.0,ddos,192.168.1.184,0.4838709677419355,5,0,0.06872858306175472,0.0,192.168.1.184,1
33,192.168.1.38,1,1,1.0,1.0,ddos,52.59.177.21,1.0,1,0,0.06872858306175472,0.0,52.59.177.21,1
34,192.168.1.30,531,6,0.9997172376042303,1.0,ddos,192.168.1.1,0.2730696798493409,6,0,0.06872858306175472,0.0,192.168.1.184,1
34,192.168.1.31,467,6,0.9997955232930635,1.0,ddos,192.168.1.184,0.6809421841541756,6,0,0.06872858306175472,0.0,192.168.1.184,1
34,192.168.1.38,1,1,1.0,1.0,ddos,52.59.177.21,1.0,1,0,0.06872858306175472,0.0,52.59.177.21,1
35,192.168.1.30,519,6,0.9999552294157823,1.0,ddos,192.168.1.184,0.4720616570327553,6,0,0.06872858306175474,0.0,192.168.1.184,1
35,192.168.1.31,478,7,0.9997818705490589,1.0,ddos,192.168.1.184,0.6108786610878661,7,0,0.06872858306175474,0.0,192.168.1.1,1
35,192.168.1.38,2,1,1.0,1.0,ddos,52.59.177.21,1.0,1,0,0.06872858306175474,0.0,52.59.177.21,1
36,192.168.1.30,283,6,0.9994852079351405,1.0,ddos,192.168.1.184,0.5512367491166078,6,0,0.0738008806956139,0.0,192.168.1.184,1
36,192.168.1.31,713,7,0.999855209069833,1.0,ddos,192.168.1.1,0.5357643758765779,7,0,0.0738008806956139,0.0,192.168.1.1,1
36,192.168.1.38,1,1,0.9966666666666668,0.9966666666666668,ddos,52.59.177.21,1.0,1,0,0.0738008806956139,0.0,,0
37,192.168.1.30,202,6,0.9998461453247376,1.0,ddos,192.168.1.184,0.5297029702970297,6,0,0.0738008806956139,0.0,192.168.1.184,1
37,192.168.1.31,795,7,0.9998645325647705,1.0,ddos,192.168.1.1,0.5924528301886792,7,0,0.0738008806956139,0.0,192.168.1.1,1
37,192.168.1.34,2,1,1.0,1.0,ddos,18.184.104.180,1.0,1,0,0.0738008806956139,0.0,18.184.104.180,1
38,192.168.1.30,651,9,0.9998652893840131,1.0,ddos,192.168.1.184,0.3686635944700461,9,0,0.05434791192327824,0.0,192.168.1.190,1
38,192.168.1.31,334,6,0.9995002667696264,1.0,ddos,192.168.1.1,0.5508982035928144,6,0,0.05434791192327824,0.0,192.168.1.1,1
38,192.168.1.34,2,1,1.0,1.0,ddos,18.184.104.180,1.0,1,0,0.05434791192327824,0.0,,0
38,192.168.1.39,13,8,1.0,1.0,dos,192.168.1.193,0.15384615384615385,8,0,0.05434791192327824,0.0,35.156.66.156,3
39,192.168.1.30,944,9,1.0,1.0,dos,192.168.1.190,0.2341101694915254,9,0,0.06430854072879195,0.0,192.168.1.152,2
39,192.168.1.31,24,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879195,0.0,192.168.1.1,1
39,192.168.1.39,32,8,0.9997916666666666,1.0,dos,35.156.66.156,0.125,8,0,0.06430854072879195,0.0,192.168.1.190,2
40,192.168.1.30,944,9,1.0,1.0,dos,192.168.1.152,0.24364406779661016,9,0,0.06430854072879195,0.0,192.168.1.190,1
40,192.168.1.31,24,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879195,0.0,192.168.1.1,1
40,192.168.1.39,32,8,1.0,1.0,dos,192.168.1.190,0.125,8,0,0.06430854072879195,0.0,192.168.1.190,1
41,192.168.1.30,944,10,0.999774011299435,1.0,dos,192.168.1.190,0.2680084745762712,10,0,0.06430854072879194,0.0,192.168.1.190,1
41,192.168.1.31,24,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879194,0.0,192.168.1.1,1
41,192.168.1.39,32,8,1.0,1.0,dos,192.168.1.190,0.125,8,0,0.06430854072879194,0.0,192.168.1.190,1
42,192.168.1.30,951,35,0.9995244942283195,1.0,dos,192.168.1.190,0.1808622502628812,35,0,0.024660946011451003,0.0,192.168.1.190,1
42,192.168.1.31,18,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.024660946011451003,0.0,192.168.1.1,1
42,192.168.1.39,24,9,1.0,1.0,dos,192.168.1.190,0.125,9,0,0.024660946011451003,0.0,192.168.1.190,1
43,192.168.1.30,930,52,0.9992506202054784,1.0,dos,192.168.1.190,0.16129032258064516,52,0,0.01707942264349434,0.0,192.168.1.190,1
43,192.168.1.31,27,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.01707942264349434,0.0,192.168.1.1,1
43,192.168.1.39,35,8,1.0,1.0,dos,192.168.1.190,0.14285714285714285,8,0,0.01707942264349434,0.0,192.168.1.194,2
44,192.168.1.30,932,9,1.0,1.0,dos,192.168.1.190,0.21781115879828325,9,0,0.06430854072879195,0.0,192.168.1.152,1
44,192.168.1.31,30,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879195,0.0,192.168.1.1,1
44,192.168.1.39,38,8,1.0,1.0,dos,192.168.1.194,0.13157894736842105,8,0,0.06430854072879195,0.0,192.168.1.190,1
45,192.168.1.30,940,10,1.0,1.0,dos,192.168.1.152,0.23297872340425532,10,0,0.06042288752708478,0.0,192.168.1.193,2
45,192.168.1.31,24,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06042288752708478,0.0,192.168.1.1,1
45,192.168.1.39,35,8,1.0,1.0,dos,192.168.1.190,0.14285714285714285,8,0,0.06042288752708478,0.0,192.168.1.184,2
46,192.168.1.30,932,10,0.9999606580829757,1.0,dos,192.168.1.193,0.24248927038626608,10,0,0.06430854072879195,0.0,192.168.1.190,1
46,192.168.1.31,30,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879195,0.0,192.168.1.1,1
46,192.168.1.39,36,9,1.0,1.0,dos,192.168.1.184,0.1388888888888889,9,0,0.06430854072879195,0.0,192.168.1.190,1
47,192.168.1.190,1,1,1.0,1.0,dos,192.168.1.30,1.0,1,2,0.07416378036348921,0.022727272727272728,,0
47,192.168.1.30,935,9,1.0,1.0,dos,192.168.1.190,0.21818181818181817,9,1,0.11984785362678038,0.07575757575757576,192.168.1.193,1
47,192.168.1.31,25,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.056808732038213364,0.0,192.168.1.1,1
47,192.168.1.39,38,8,1.0,1.0,dos,192.168.1.190,0.13157894736842105,8,0,0.056808732038213364,0.0,18.195.161.8,3
48,192.168.1.30,925,9,0.999981981981982,1.0,dos,192.168.1.193,0.21405405405405406,9,0,0.06430854072879194,0.0,192.168.1.193,1
48,192.168.1.31,33,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879194,0.0,192.168.1.1,1
48,192.168.1.39,40,8,0.9999166666666668,1.0,dos,18.195.161.8,0.15,8,0,0.06430854072879194,0.0,192.168.1.190,1
49,192.168.1.30,890,9,0.9999925093632959,1.0,dos,192.168.1.193,0.22247191011235956,9,0,0.046403441107900845,0.0,192.168.1.190,1
49,192.168.1.31,69,7,0.9990821256038648,1.0,dos,192.168.1.1,0.9130434782608695,7,0,0.046403441107900845,0.0,192.168.1.1,1
49,192.168.1.39,39,8,0.99991452991453,1.0,dos,192.168.1.190,0.1282051282051282,8,0,0.046403441107900845,0.0,18.195.161.8,1
50,192.168.1.30,924,9,0.9999278499278499,1.0,dos,192.168.1.190,0.22294372294372294,9,0,0.06430854072879194,0.0,192.168.1.190,1
50,192.168.1.31,36,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879194,0.0,192.168.1.1,1
50,192.168.1.39,40,8,0.9999166666666668,1.0,dos,18.195.161.8,0.125,8,0,0.06430854072879194,0.0,18.195.161.8,1
51,192.168.1.30,931,9,1.0,1.0,dos,192.168.1.190,0.23845327604726102,9,0,0.06430854072879194,0.0,192.168.1.190,1
51,192.168.1.31,30,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879194,0.0,192.168.1.1,1
51,192.168.1.39,39,8,0.9998290598290598,1.0,dos,18.195.161.8,0.1282051282051282,8,0,0.06430854072879194,0.0,176.28.50.165,3
52,192.168.1.30,930,9,1.0,1.0,dos,192.168.1.190,0.22043010752688172,9,0,0.06430854072879194,0.0,192.168.1.193,1
52,192.168.1.31,29,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879194,0.0,192.168.1.1,1
52,192.168.1.39,41,8,1.0,1.0,dos,176.28.50.165,0.14634146341463414,8,0,0.06430854072879194,0.0,192.168.1.190,1
53,192.168.1.30,932,11,1.0,1.0,dos,192.168.1.193,0.2832618025751073,11,0,0.06042288752708477,0.0,192.168.1.190,1
53,192.168.1.31,28,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06042288752708477,0.0,192.168.1.1,1
53,192.168.1.39,40,9,1.0,1.0,dos,192.168.1.190,0.125,9,0,0.06042288752708477,0.0,35.156.66.156,1
54,192.168.1.30,952,9,0.9999544817927172,1.0,dos,192.168.1.190,0.2184873949579832,9,0,0.06430854072879195,0.0,192.168.1.190,1
54,192.168.1.31,22,1,1.0,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879195,0.0,192.168.1.1,1
54,192.168.1.39,26,8,0.9984615384615385,1.0,dos,35.156.66.156,0.15384615384615385,8,0,0.06430854072879195,0.0,192.168.1.193,1
55,192.168.1.30,930,10,1.0,1.0,dos,192.168.1.190,0.2010752688172043,10,0,0.06042288752708478,0.0,192.168.1.190,1
55,192.168.1.31,35,2,1.0,1.0,dos,192.168.1.1,0.9714285714285714,2,0,0.06042288752708478,0.0,192.168.1.1,1
55,192.168.1.39,33,9,0.9984848484848485,1.0,dos,192.168.1.193,0.15151515151515152,9,0,0.06042288752708478,0.0,192.168.1.152,2
56,192.168.1.30,887,10,1.0,1.0,dos,192.168.1.190,0.2254791431792559,10,0,0.06430854072879195,0.0,192.168.1.152,1
56,192.168.1.31,62,1,0.9998924731182796,1.0,dos,192.168.1.1,1.0,1,0,0.06430854072879195,0.0,192.168.1.190,2
56,192.168.1.39,51,9,1.0,1.0,dos,192.168.1.152,0.13725490196078433,9,0,0.06430854072879195,0.0,18.195.161.8,1
57,192.168.1.30,634,9,1.0,1.0,dos,192.168.1.152,0.24921135646687698,9,0,0.053908496593467484,0.0,18.184.104.180,3
57,192.168.1.31,343,6,1.0,1.0,injection,192.168.1.190,0.46355685131195334,6,0,0.053908496593467484,0.0,192.168.1.190,1
57,192.168.1.39,23,8,1.0,1.0,dos,18.195.161.8,0.13043478260869565,8,0,0.053908496593467484,0.0,,0
58,192.168.1.30,684,5,0.999995126705653,1.0,injection,18.184.104.180,0.4473684210526316,5,0,0.08547002584822701,0.0,52.59.177.21,3
58,192.168.1.31,316,6,1.0,1.0,injection,192.168.1.190,0.5063291139240507,6,0,0.08547002584822701,0.0,192.168.1.195,2
59,192.168.1.30,50,8,0.9999333333333333,1.0,injection,52.59.177.21,0.5,8,0,0.0636940633300644,0.0,192.168.1.195,2
59,192.168.1.31,949,6,0.9999894625922023,1.0,injection,192.168.1.195,0.35089567966280294,6,0,0.0636940633300644,0.0,192.168.1.195,1
60,192.168.1.30,348,4,1.0,1.0,injection,192.168.1.195,0.9568965517241379,4,0,0.11494244670244956,0.0,192.168.1.190,1
60,192.168.1.31,652,4,0.9999948875255624,1.0,injection,192.168.1.195,0.6993865030674846,4,0,0.11494244670244956,0.0,192.168.1.195,1
61,192.168.1.30,536,7,0.9998715062396738,1.0,injection,192.168.1.190,0.4048507462686567,7,0,0.08547002584822702,0.0,192.168.1.152,1
61,192.168.1.31,464,6,0.9999904914272925,1.0,injection,192.168.1.195,0.44396551724137934,6,0,0.08547002584822702,0.0,192.168.1.152,1
62,192.168.1.30,832,5,0.9998651370326104,1.0,injection,192.168.1.152,0.53125,5,0,0.11494244670244956,0.0,52.59.177.21,1
62,192.168.1.31,166,4,0.9999598393574297,1.0,injection,192.168.1.152,0.9397590361445783,4,0,0.11494244670244956,0.0,192.168.1.195,1
63,192.168.1.30,501,3,1.0,1.0,injection,52.59.177.21,0.9920159680638723,3,0,0.11494244670244955,0.0,192.168.1.152,1
63,192.168.1.31,499,4,1.0,1.0,injection,192.168.1.195,0.5210420841683366,4,0,0.11494244670244955,0.0,192.168.1.195,1
64,192.168.1.30,561,6,0.9999821746880571,1.0,injection,192.168.1.152,0.3083778966131907,6,0,0.09345779247584735,0.0,192.168.1.190,1
64,192.168.1.31,439,4,0.9999924069855732,1.0,injection,192.168.1.195,0.744874715261959,4,0,0.09345779247584735,0.0,18.184.104.180,3
65,192.168.1.30,963,6,0.999944617514711,1.0,injection,192.168.1.190,0.44963655244029077,6,0,0.10309287459263214,0.0,192.168.1.152,1
65,192.168.1.31,37,1,1.0,1.0,injection,18.184.104.180,1.0,1,0,0.10309287459263214,0.0,18.184.104.180,1
66,192.168.1.30,986,3,0.9998073022312373,1.0,injection,192.168.1.152,0.49594320486815413,3,0,0.14925385244522876,0.0,18.184.104.180,1
66,192.168.1.31,14,1,1.0,1.0,injection,18.184.104.180,1.0,1,0,0.14925385244522876,0.0,18.184.104.180,1
67,192.168.1.30,953,6,0.9999685204616999,1.0,injection,18.184.104.180,0.5582371458551941,6,0,0.10309287459263212,0.0,18.184.104.180,1
67,192.168.1.31,47,2,0.9999290780141845,1.0,injection,18.184.104.180,0.8936170212765957,2,0,0.10309287459263212,0.0,192.168.1.195,1
68,192.168.1.30,298,1,0.9999328859060403,1.0,injection,18.184.104.180,1.0,1,0,0.10309287459263214,0.0,18.184.104.180,1
68,192.168.1.31,702,6,0.9999952516619184,1.0,injection,192.168.1.195,0.47150997150997154,6,0,0.10309287459263214,0.0,192.168.1.190,1
69,192.168.1.30,61,7,1.0,1.0,injection,18.184.104.180,0.5081967213114754,7,0,0.07874032328237898,0.0,192.168.1.1,1
69,192.168.1.31,938,6,0.9998753483913592,1.0,injection,192.168.1.190,0.3422174840085288,6,0,0.07874032328237898,0.0,192.168.1.190,1
70,192.168.1.30,1,1,1.0,1.0,injection,192.168.1.1,1.0,1,0,0.10309287459263214,0.0,,0
70,192.168.1.31,999,6,0.9999933266599933,1.0,injection,192.168.1.190,0.4134134134134134,6,0,0.10309287459263214,0.0,192.168.1.152,1
71,192.168.1.31,999,4,0.9999232565899232,1.0,injection,192.168.1.152,0.5215215215215215,4,0,0.17094005169645404,0.0,52.59.177.21,1
72,192.168.1.30,6,4,0.9966666666666667,1.0,injection,103.38.120.36,0.3333333333333333,4,0,0.0854704361869,0.0,103.38.120.36,1
72,192.168.1.31,994,5,1.0,1.0,injection,52.59.177.21,0.8018108651911469,5,0,0.0854704361869,0.0,192.168.1.190,1
73,192.168.1.30,1,1,1.0,1.0,injection,103.38.120.36,1.0,1,0,0.08547002584822701,0.0,,0
73,192.168.1.31,999,7,0.99998998998999,1.0,injection,192.168.1.190,0.40540540540540543,7,0,0.08547002584822701,0.0,192.168.1.190,1
74,192.168.1.31,1000,4,0.9998933333333333,1.0,injection,192.168.1.190,0.51,4,0,0.17094005169645404,0.0,192.168.1.152,1
75,192.168.1.31,1000,6,0.9999966666666666,1.0,injection,192.168.1.152,0.377,6,0,0.12738858461984146,0.0,18.184.104.180,1
76,192.168.1.30,591,8,0.9996428449333283,1.0,injection,176.28.50.165,0.3147208121827411,8,0,0.08547002584822704,0.0,192.168.1.190,1
76,192.168.1.31,408,3,0.9999509803921569,1.0,injection,18.184.104.180,0.9632352941176471,3,0,0.08547002584822704,0.0,192.168.1.1,1
77,192.168.1.152,1,1,1.0,1.0,mitm,192.168.1.34,1.0,1,3,0.016942291765650076,0.013461538461538462,192.168.1.31,2
77,192.168.1.169,1,1,1.0,1.0,mitm,192.168.1.34,1.0,1,1,0.014727962484460514,0.0,,0
77,192.168.1.30,473,6,0.9996993530890737,1.0,injection,192.168.1.190,0.7463002114164905,6,0,0.013861432823429718,0.0,,0
77,192.168.1.31,364,47,0.9994170165140984,1.0,injection,192.168.1.1,0.45879120879120877,47,0,0.013861432823429718,0.0,192.168.1.1,1
77,192.168.1.34,144,40,0.9956481481481482,1.0,mitm,192.168.1.1,0.5555555555555556,40,2,0.04078187410015909,0.03173076923076923,192.168.1.1,1
78,192.168.1.1,2,1,1.0,1.0,mitm,192.168.1.31,1.0,1,2,0.01026674143155742,0.0011513157894736843,,0
78,192.168.1.152,1,1,1.0,1.0,mitm,192.168.1.31,1.0,1,1,0.010157458510204826,0.0,,0
78,192.168.1.195,2,1,1.0,1.0,mitm,192.168.1.31,1.0,1,2,0.01026674143155742,0.0011513157894736843,,0
78,192.168.1.31,317,59,0.99732912723449,1.0,mitm,192.168.1.1,0.6435331230283912,59,3,0.0357305887390953,0.021271929824561404,,0
78,192.168.1.34,362,75,0.9955340699815838,1.0,mitm,192.168.1.1,0.430939226519337,75,0,0.00964278756911827,0.0,,0
100,192.168.1.180,1,1,0.9533333333333334,0.9533333333333334,normal,103.126.53.123,1.0,1,0,0.3508773619358619,0.0,,0
101,192.168.1.190,1,1,0.9933333333333332,0.9933333333333332,normal,208.84.2.53,1.0,1,0,0.12987025255292317,0.0,,0
101,192.168.1.195,3,3,0.9811111111111112,1.0,normal,34.213.135.138,0.3333333333333333,3,0,0.12987025255292317,0.0,13.107.3.128,3
102,192.168.1.1,1,1,0.938628423256736,0.938628423256736,normal,192.168.1.195,1.0,1,0,0.15570285940036888,0.0,,0
102,192.168.1.195,2,2,0.9965383955474705,0.9966666666666668,normal,13.107.3.128,0.5,2,1,0.28804972339985113,0.3333333333333333,,0
103,192.168.1.180,4,4,0.9725,1.0,normal,172.217.167.77,0.25,4,0,0.0852469718480246,0.0,,0
103,192.168.1.190,4,2,0.9863970055659174,1.0,normal,192.168.1.195,0.75,2,1,0.1033619188910424,0.03571428571428571,,0
103,fe80::ffff:ffff:ffff,1,1,0.9966666666666668,0.9966666666666668,normal,ff02::2,1.0,1,0,0.0852469718480246,0.0,,0
105,192.168.1.180,2,2,0.98,1.0,normal,216.58.200.99,0.5,2,0,0.25974050510584634,0.0,,0
107,192.168.1.1,1,1,1.0,1.0,normal,192.168.1.195,1.0,1,0,0.3508773619358619,0.0,,0
109,192.168.1.152,1,1,0.9033333333333332,0.9033333333333332,normal,192.168.1.195,1.0,1,0,0.3508773619358619,0.0,,0
110,192.168.1.180,1,1,1.0,1.0,normal,13.211.167.211,1.0,1,0,0.3508773619358619,0.0,,0
112,192.168.1.180,1,1,0.9566666666666668,0.9566666666666668,normal,203.206.205.83,1.0,1,0,0.3508773619358619,0.0,,0
114,192.168.1.180,1,1,0.97,0.97,normal,103.214.220.220,1.0,1,0,0.3508773619358619,0.0,13.211.167.211,1
115,192.168.1.180,1,1,1.0,1.0,normal,13.211.167.211,1.0,1,0,0.10507958570410822,0.0,,0
115,192.168.1.194,1,1,0.9133333333333332,0.9133333333333332,normal,192.168.1.194,1.0,1,1,0.7005228291192576,0.0,,0
120,192.168.1.180,1,1,1.0,1.0,normal,144.48.166.166,1.0,1,0,0.07299278431970271,0.0,,0
120,192.168.1.31,258,9,0.9999268501723456,1.0,password,192.168.1.190,0.38372093023255816,9,0,0.07299278431970271,0.0,192.168.1.190,1
121,192.168.1.30,413,9,0.9999785165725549,1.0,password,192.168.1.190,0.4600484261501211,9,0,0.07874032328237897,0.0,192.168.1.190,1
121,192.168.1.31,586,9,0.9999924710277537,1.0,password,192.168.1.190,0.4197952218430034,9,0,0.07874032328237897,0.0,192.168.1.190,1
122,192.168.1.30,506,8,0.9999956403382052,1.0,password,192.168.1.190,0.40118577075098816,8,0,0.07874032328237898,0.0,192.168.1.190,1
