window_id,method,n_true_nodes,candidate_pool_size,mrr,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10
51,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
52,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
52,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
52,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
52,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
53,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
53,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
53,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
53,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
54,degree,1,121,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
54,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
54,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
55,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
55,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
55,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
56,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
56,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
56,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
57,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
57,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
57,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
57,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
58,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
58,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
58,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
58,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
59,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
59,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
59,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
59,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
60,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
60,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
60,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
60,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
61,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
61,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
61,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
61,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
62,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
62,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
62,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
62,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
63,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
63,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
63,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
63,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
64,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
64,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
64,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
64,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
65,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
65,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
65,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
65,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
66,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
66,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
66,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
66,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
67,degree,1,121,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
67,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
67,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
68,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
68,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
68,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
68,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
69,degree,1,121,0.3333333333333333,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5
69,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
69,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
69,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
70,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
70,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
70,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
71,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
71,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
71,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
72,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,pagerank,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,classical_diffusion,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,quantum_inspired,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
73,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
73,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
73,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
74,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
74,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
74,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
74,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
75,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,pagerank,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,classical_diffusion,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,quantum_inspired,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,degree,5,125,1.0,0.2,0.2,1.0,0.3391602052736161,0.1,0.2,1.0,0.3391602052736161
76,pagerank,5,125,1.0,0.6,0.6,1.0,0.7227265726449519,0.3,0.6,1.0,0.7227265726449519
76,classical_diffusion,5,125,1.0,0.6,0.6,1.0,0.7227265726449519,0.3,0.6,1.0,0.7227265726449519
76,quantum_inspired,5,125,1.0,0.6,0.6,1.0,0.7227265726449519,0.3,0.6,1.0,0.7227265726449519
77,degree,5,125,1.0,0.4,0.4,1.0,0.5531464700081437,0.2,0.4,1.0,0.5531464700081437
77,pagerank,5,125,1.0,0.8,0.8,1.0,0.8687949224876582,0.4,0.8,1.0,0.8687949224876582
77,classical_diffusion,5,125,1.0,0.8,0.8,1.0,0.8687949224876582,0.4,0.8,1.0,0.8687949224876582
77,quantum_inspired,5,125,1.0,0.8,0.8,1.0,0.8687949224876582,0.4,0.8,1.0,0.8687949224876582
100,degree,1,121,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.3333333333333333
100,pagerank,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,classical_diffusion,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,quantum_inspired,1,121,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,degree,1,121,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,pagerank,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,classical_diffusion,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,quantum_inspired,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,pagerank,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,classical_diffusion,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,quantum_inspired,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,pagerank,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,classical_diffusion,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,quantum_inspired,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,pagerank,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,classical_diffusion,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,quantum_inspired,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,pagerank,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,classical_diffusion,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,quantum_inspired,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
121,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
121,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
121,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
122,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
122,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
122,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
122,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
123,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
123,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
123,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
123,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
124,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
124,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
124,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
124,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
125,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
125,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
125,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
125,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
126,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
126,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
126,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
126,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
127,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
127,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
127,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
127,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
128,degree,2,122,1.0,0.2,0.5,1.0,0.6131471927654584,0.1,0.5,1.0,0.6131471927654584
128,pagerank,2,122,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0
128,classical_diffusion,2,122,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0
128,quantum_inspired,2,122,1.0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0
129,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
129,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
129,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
129,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
130,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
130,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
130,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
130,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
131,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
131,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
131,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
131,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
132,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
132,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
132,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
132,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
133,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
133,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
133,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
133,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
134,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
134,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
134,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
134,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
135,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
135,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
135,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
135,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
136,degree,1,121,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
136,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
136,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
137,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
137,pagerank,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
137,classical_diffusion,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
137,quantum_inspired,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
138,degree,1,121,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0
