window_id,n_events,n_src_nodes,n_dst_nodes,n_edges,mean_prob,dominant_type,total_events,suspicious_rate,normalized_event_volume
0,997,3,4,160,0.9996723503844868,backdoor,1000,0.997,0.997
1,1000,3,5,65,1.0,backdoor,1000,1.0,1.0
2,1000,1,2,36,1.0,backdoor,1000,1.0,1.0
3,1000,1,2,38,1.0,backdoor,1000,1.0,1.0
4,1000,1,2,37,1.0,backdoor,1000,1.0,1.0
5,1000,1,2,37,1.0,backdoor,1000,1.0,1.0
6,1000,1,2,38,1.0,backdoor,1000,1.0,1.0
7,1000,1,2,37,1.0,backdoor,1000,1.0,1.0
8,1000,1,2,37,1.0,backdoor,1000,1.0,1.0
9,1000,3,4,40,1.0,backdoor,1000,1.0,1.0
10,1000,1,2,37,1.0,backdoor,1000,1.0,1.0
11,1000,1,2,38,1.0,backdoor,1000,1.0,1.0
12,1000,1,2,37,1.0,backdoor,1000,1.0,1.0
13,1000,1,2,38,1.0,backdoor,1000,1.0,1.0
14,1000,1,2,38,1.0,backdoor,1000,1.0,1.0
15,1000,1,2,37,1.0,backdoor,1000,1.0,1.0
16,1000,1,2,37,1.0,backdoor,1000,1.0,1.0
17,1000,3,4,41,0.9999133333333333,backdoor,1000,1.0,1.0
18,999,3,7,313,1.0,backdoor,1000,0.999,0.999
19,1000,1,2,1000,0.9999955880222636,ddos,1000,1.0,1.0
20,1000,1,3,1000,0.9999966666666666,ddos,1000,1.0,1.0
21,1000,1,4,1000,0.9999233333333333,ddos,1000,1.0,1.0
22,999,1,4,999,0.9999188401957928,ddos,1000,0.999,0.999
23,1000,1,4,1000,0.9999955880222636,ddos,1000,1.0,1.0
24,1000,1,4,1000,0.9999577940111318,ddos,1000,1.0,1.0
25,1000,1,4,1000,0.9999077940111318,ddos,1000,1.0,1.0
26,1000,1,5,999,0.9999933820333955,ddos,1000,1.0,1.0
27,999,1,4,998,0.9999911672117391,ddos,1000,0.999,0.999
28,1000,1,6,998,0.9998467640667911,ddos,1000,1.0,1.0
29,1000,1,5,996,0.9999211273444651,ddos,1000,1.0,1.0
30,1000,3,7,997,0.9999834307334576,ddos,1000,1.0,1.0
31,1000,2,7,996,0.9999767153667288,ddos,1000,1.0,1.0
32,999,3,9,992,0.9999233540875452,ddos,1000,0.999,0.999
33,1000,3,9,996,0.9996913221447138,ddos,1000,1.0,1.0
34,999,3,9,997,0.9997541166623694,ddos,1000,0.999,0.999
35,999,3,9,989,0.999872370559801,ddos,1000,0.999,0.999
36,997,3,8,989,0.9997469855357096,ddos,1000,0.997,0.997
37,999,3,8,988,0.99986108583042,ddos,1000,0.999,0.999
38,1000,4,11,737,0.9997453924900477,ddos,1000,1.0,1.0
39,1000,3,10,115,0.9999933333333333,dos,1000,1.0,1.0
40,1000,3,10,117,1.0,dos,1000,1.0,1.0
41,1000,3,10,109,0.9997866666666666,dos,1000,1.0,1.0
42,993,3,35,223,0.9995446062549163,dos,1000,0.993,0.993
43,992,3,53,265,0.999297456442636,dos,1000,0.992,0.992
44,1000,3,10,155,1.0,dos,1000,1.0,1.0
45,999,3,11,141,1.0,dos,1000,0.999,0.999
46,998,3,10,146,0.9999632598530395,dos,1000,0.998,0.998
47,999,4,11,140,1.0,dos,1000,0.999,0.999
48,998,3,10,148,0.9999799599198397,dos,1000,0.998,0.998
49,998,3,16,163,0.9999265197060788,dos,1000,0.998,0.998
50,1000,3,10,142,0.99993,dos,1000,1.0,1.0
51,1000,3,10,140,0.9999933333333333,dos,1000,1.0,1.0
52,1000,3,10,138,1.0,dos,1000,1.0,1.0
53,1000,3,11,134,1.0,dos,1000,1.0,1.0
54,1000,3,10,120,0.9999166666666667,dos,1000,1.0,1.0
55,998,3,11,145,0.9999498997995993,dos,1000,0.998,0.998
56,1000,3,10,192,0.9999933333333333,dos,1000,1.0,1.0
57,1000,3,13,411,1.0,dos,1000,1.0,1.0
58,1000,2,8,1000,0.9999966666666666,injection,1000,1.0,1.0
59,999,2,12,996,0.9999866533199867,injection,1000,0.999,0.999
60,1000,2,5,997,0.9999966666666666,injection,1000,1.0,1.0
61,1000,2,8,996,0.9999267153667288,injection,1000,1.0,1.0
62,998,2,5,996,0.9998808891227107,injection,1000,0.998,0.998
63,1000,2,5,997,1.0,injection,1000,1.0,1.0
64,1000,2,7,998,0.9999866666666667,injection,1000,1.0,1.0
65,1000,2,6,989,0.9999466666666668,injection,1000,1.0,1.0
66,1000,2,3,1000,0.99981,injection,1000,1.0,1.0
67,1000,2,6,1000,0.9999666666666667,injection,1000,1.0,1.0
68,1000,2,6,1000,0.9999766666666667,injection,1000,1.0,1.0
69,999,2,9,991,0.9998829597508457,injection,1000,0.999,0.999
70,1000,2,6,999,0.9999933333333333,injection,1000,1.0,1.0
71,999,1,4,999,0.9999232565899232,injection,1000,0.999,0.999
72,1000,2,8,1000,0.99998,injection,1000,1.0,1.0
73,1000,2,8,999,0.99999,injection,1000,1.0,1.0
74,1000,1,4,1000,0.9998933333333333,injection,1000,1.0,1.0
75,1000,1,6,1000,0.9999966666666666,injection,1000,1.0,1.0
76,999,2,8,967,0.9997686900456427,injection,1000,0.999,0.999
77,983,5,64,950,0.9990019545835168,injection,1000,0.983,0.983
78,684,5,96,629,0.9963986354775828,mitm,1000,0.684,0.684
100,1,1,1,1,0.9533333333333334,normal,1000,0.001,0.001
101,4,2,4,4,0.9841666666666666,normal,1000,0.004,0.004
102,3,2,3,3,0.977235071450559,normal,1000,0.003,0.003
103,9,3,7,8,0.9813616321033707,normal,1000,0.009,0.009
105,2,1,2,2,0.98,normal,1000,0.002,0.002
107,1,1,1,1,1.0,normal,1000,0.001,0.001
109,1,1,1,1,0.9033333333333332,normal,1000,0.001,0.001
110,1,1,1,1,1.0,normal,1000,0.001,0.001
112,1,1,1,1,0.9566666666666668,normal,1000,0.001,0.001
114,1,1,1,1,0.97,normal,1000,0.001,0.001
115,2,2,2,2,0.9566666666666666,normal,1000,0.002,0.002
120,259,2,10,257,0.9999271326041126,password,1000,0.259,0.259
121,999,2,9,996,0.9999867020687977,password,1000,0.999,0.999
122,1000,2,9,996,0.9999933820333955,password,1000,1.0,1.0
123,1000,2,9,997,0.9999933820333955,password,1000,1.0,1.0
124,1000,2,9,996,0.9999911760445274,password,1000,1.0,1.0
125,1000,2,8,997,0.9999933820333955,password,1000,1.0,1.0
126,999,2,13,996,0.999921097141669,password,1000,0.999,0.999
127,1000,2,9,998,0.9999933820333955,password,1000,1.0,1.0
128,1000,2,8,997,0.999977842711194,password,1000,1.0,1.0
129,997,2,20,994,0.9998373547755205,password,1000,0.997,0.997
130,1000,2,11,992,0.9999556367223258,password,1000,1.0,1.0
131,1000,2,8,994,0.9999911760445274,password,1000,1.0,1.0
132,999,2,8,995,0.999990038738801,password,1000,0.999,0.999
133,1000,2,7,998,0.9999933820333955,password,1000,1.0,1.0
134,1000,2,7,997,0.9999911760445274,password,1000,1.0,1.0
135,1000,2,7,997,0.9999911760445274,password,1000,1.0,1.0
136,1000,2,8,997,0.9999911760445274,password,1000,1.0,1.0
137,998,2,18,994,0.9999711182810894,password,1000,0.998,0.998
138,999,2,8,997,0.9999855735958595,password,1000,0.999,0.999
139,1000,2,8,997,0.9999645093778606,password,1000,1.0,1.0
140,984,5,11,647,0.9996553916059783,password,1000,0.984,0.984
141,993,3,3,110,0.9990805229427902,ransomware,1000,0.993,0.993
142,996,3,3,111,0.999090501037484,ransomware,1000,0.996,0.996
143,998,3,3,110,0.9990574788043033,ransomware,1000,0.998,0.998
144,998,3,3,89,0.9991830329413869,ransomware,1000,0.998,0.998
145,993,3,3,75,0.9992606334115435,ransomware,1000,0.993,0.993
146,998,3,3,108,0.9993771295028355,ransomware,1000,0.998,0.998
147,999,3,3,92,0.9992835100813124,ransomware,1000,0.999,0.999
148,997,3,3,101,0.9991334944544803,ransomware,1000,0.997,0.997
149,997,3,3,127,0.9992116134598533,ransomware,1000,0.997,0.997
150,999,3,2,114,0.9993226840000655,ransomware,1000,0.999,0.999
151,998,3,3,112,0.9991402537173898,ransomware,1000,0.998,0.998
152,998,3,3,106,0.9992817911080553,ransomware,1000,0.998,0.998
153,997,3,3,98,0.9991523224183954,ransomware,1000,0.997,0.997
154,995,3,3,111,0.9991243590721066,ransomware,1000,0.995,0.995
155,996,6,16,685,0.9997537365372603,scanning,1000,0.996,0.996
156,1000,3,12,998,1.0,scanning,1000,1.0,1.0
157,1000,3,12,999,1.0,scanning,1000,1.0,1.0
158,999,3,12,989,0.9999163264508791,scanning,1000,0.999,0.999
159,1000,3,11,1000,1.0,scanning,1000,1.0,1.0
160,1000,3,12,1000,1.0,scanning,1000,1.0,1.0
161,1000,3,12,999,1.0,scanning,1000,1.0,1.0
162,1000,3,12,1000,1.0,scanning,1000,1.0,1.0
163,1000,3,12,1000,1.0,scanning,1000,1.0,1.0
164,1000,3,12,1000,1.0,scanning,1000,1.0,1.0
165,999,3,18,997,0.9998598598598599,scanning,1000,0.999,0.999
166,999,3,12,997,1.0,scanning,1000,0.999,0.999
167,1000,3,13,991,1.0,scanning,1000,1.0,1.0
168,1000,3,12,989,1.0,scanning,1000,1.0,1.0
169,1000,3,18,994,0.9999266666666666,scanning,1000,1.0,1.0
170,1000,3,12,993,1.0,scanning,1000,1.0,1.0
171,1000,3,12,997,1.0,scanning,1000,1.0,1.0
172,999,3,12,997,1.0,scanning,1000,0.999,0.999
173,999,3,12,994,1.0,scanning,1000,0.999,0.999
174,1000,3,10,997,0.99999,scanning,1000,1.0,1.0
175,996,4,15,992,0.9997124747005413,xss,1000,0.996,0.996
176,999,2,8,991,0.9996967530201842,xss,1000,0.999,0.999
177,1000,2,7,997,0.9998056219646325,xss,1000,1.0,1.0
178,1000,2,7,1000,0.9997455732645704,xss,1000,1.0,1.0
179,1000,2,8,990,0.9998555619384086,xss,1000,1.0,1.0
180,1000,2,7,994,0.999895773555972,xss,1000,1.0,1.0
181,999,2,7,994,0.9998704716897506,xss,1000,0.999,0.999
182,999,2,8,999,0.9996831422908479,xss,1000,0.999,0.999
183,998,2,8,992,0.9996831024884745,xss,1000,0.998,0.998
184,997,2,8,970,0.9993622968249273,xss,1000,0.997,0.997
185,998,2,7,930,0.9994278940000197,xss,1000,0.998,0.998
186,1000,2,7,986,0.999828466545462,xss,1000,1.0,1.0
187,999,2,8,934,0.999675649804918,xss,1000,0.999,0.999
188,998,2,7,954,0.9997072819509244,xss,1000,0.998,0.998
189,997,2,7,964,0.9997110266195074,xss,1000,0.997,0.997
190,474,1,7,436,0.9998285138671777,xss,474,1.0,1.0
